id,url_place,title,category,address,phoneNumber,completePhoneNumber,domain,url,coor,stars,reviews,source_query,has_phone,has_website,domain_valid,rating_score,review_density,web_has_contact,web_has_services,web_keywords,web_is_modern,web_scraped,score,segment
ChIJfRZ0qdu15JQRpaJihFujfgE,https://www.google.com/maps/place/?q=place_id:ChIJfRZ0qdu15JQRpaJihFujfgE,Mercur Embalagens e Etiquetas,Gráfica,"R. Líbia, 140 - Líder, Chapecó - SC, 89805-240",(49) 2049-4000,+55 49 2049-4000,graficamercur.com.br,http://www.graficamercur.com.br/,"-27.073060899999998,-52.624548499999996",4.7,6,Graficas em Chapeco SC,True,True,True,9.1458,0.0163,False,False,"ideias, vida, suas, desenvolvido",False,True,58.0,medium
ChIJz6WXURy15JQRqRriMWgCG3o,https://www.google.com/maps/place/?q=place_id:ChIJz6WXURy15JQRqRriMWgCG3o,Franka Gráfica,Gráfica,"R. Cunha Porã, 318 E - Efapi, Chapecó - SC, 89809-507",(49) 3329-2567,+55 49 3329-2567,,,"-27.0983189,-52.6741684",4.1,53,Graficas em Chapeco SC,True,False,False,16.3548,0.1444,False,False,,False,False,47.0,small
ChIJw0650dq15JQRYfFwDeGNuXU,https://www.google.com/maps/place/?q=place_id:ChIJw0650dq15JQRYfFwDeGNuXU,Valgraf Indústria Gráfica,Gráfica,"R. Cândido Portinari, 270 - Bela Vista, Chapecó - SC, 89804-220",(49) 3324-1500,+55 49 3324-1500,instagram.com,https://www.instagram.com/grafica.valgraf?igsh=MWxnMW5kcTk2MnQwbQ==,"-27.0794575,-52.6317934",4.7,38,Graficas em Chapeco SC,True,True,True,17.2187,0.1035,False,False,instagram,True,True,67.0,medium
ChIJXyuLlp225JQRoWWelOWUA3g,https://www.google.com/maps/place/?q=place_id:ChIJXyuLlp225JQRoWWelOWUA3g,Central de Cópias Express,Copiadora,"Rua Guaporé, 32D - Centro, Chapecó - SC, 89801-100",(49) 3323-6479,+55 49 3323-6479,,,"-27.0966806,-52.6162384",4.4,26,Graficas em Chapeco SC,True,False,False,14.5017,0.0708,False,False,,False,False,42.0,small
ChIJdZn0pWqx5JQRC-Q1hz_AxWI,https://www.google.com/maps/place/?q=place_id:ChIJdZn0pWqx5JQRC-Q1hz_AxWI,Kmaster | Gráfica e embalagens,Gráfica,"R. Uruguai, 1511 - Saic, Chapecó - SC, 89802-165",(49) 99835-8190,+55 49 99835-8190,kmasterembalagens.com,http://kmasterembalagens.com/,"-27.1111185,-52.628042",5,1,Graficas em Chapeco SC,True,True,True,3.4657,0.0027,False,False,,False,False,58.0,medium
ChIJf8AB3g235JQR_IfSMqgktcg,https://www.google.com/maps/place/?q=place_id:ChIJf8AB3g235JQR_IfSMqgktcg,BRAVE ART IMPRESSAO DIGITAL em chapecó | Gráfica Rápida,Impressão digital,"R. Guaíra, 60E - Pinheirinho, Chapecó - SC, 89806-706",(49) 99904-4200,+55 49 99904-4200,,,"-27.0865269,-52.5968593",5,12,Graficas em Chapeco SC,True,False,False,12.8247,0.0327,False,False,,False,False,47.0,small
ChIJw-s_yJS25JQR1hK9wwuzYjs,https://www.google.com/maps/place/?q=place_id:ChIJw-s_yJS25JQR1hK9wwuzYjs,Gráfica Plastijô,Gráfica,"R. Arthur João Lara, 771-E - Presidente Médici, Chapecó - SC, 89806-125",(49) 3322-1210,+55 49 3322-1210,graficaplastijo.com.br,http://www.graficaplastijo.com.br/,"-27.093714199999997,-52.5966667",4.8,5,Graficas em Chapeco SC,True,True,True,8.6004,0.0136,False,False,"para, stamping, sulfite, visita, papel, pasta, bloco, envelope, verniz, embalagem",True,True,63.0,medium
ChIJUcBY6Zy25JQRIJF2UK4fvtk,https://www.google.com/maps/place/?q=place_id:ChIJUcBY6Zy25JQRIJF2UK4fvtk,OL7 Impressão - Adesivos Chapecó- Estamparia Digital DTF,Gráfica,"Av. Gen. Osório, 116 E - Centro, Chapecó - SC, 89802-258",(49) 3328-3521,+55 49 3328-3521,,,"-27.1069244,-52.618959999999994",4.5,11,Graficas em Chapeco SC,True,False,False,11.1821,0.03,False,False,,False,False,47.0,small
ChIJu80Grte15JQRY-p6Hso-WvU,https://www.google.com/maps/place/?q=place_id:ChIJu80Grte15JQRY-p6Hso-WvU,Gráfica Garra,Gráfica,"R. Colômbia, 272 - Líder, Chapecó - SC, 89805-215",(49) 3329-6596,+55 49 3329-6596,,,"-27.076479199999998,-52.6194487",4.7,1,Graficas em Chapeco SC,True,False,False,3.2578,0.0027,False,False,,False,False,43.0,small
ChIJqQq9HZ-25JQROOsIqUtKs5A,https://www.google.com/maps/place/?q=place_id:ChIJqQq9HZ-25JQROOsIqUtKs5A,Elaine Print - Impressão Digital,Impressões,"Av. Nereu Ramos, 471E - Centro, Chapecó - SC, 89801-020",(49) 3322-5303,+55 49 3322-5303,linktr.ee,https://linktr.ee/elainecentercopy,"-27.100240799999998,-52.6135794",4.8,7,Graficas em Chapeco SC,True,True,True,9.9813,0.0191,False,False,,False,False,58.0,medium
ChIJJ1Upwz205JQR88xs2ScGMLY,https://www.google.com/maps/place/?q=place_id:ChIJJ1Upwz205JQR88xs2ScGMLY,Central de Cópias Desbravador,Impressões,"R. Barão do Rio Branco, 130 D - Centro, Chapecó - SC, 89801-030",(49) 3329-8407,+55 49 3329-8407,,,"-27.102861299999997,-52.6132833",4.3,7,Graficas em Chapeco SC,True,False,False,8.9416,0.0191,False,False,,False,False,38.0,small
