id,url_place,title,category,address,phoneNumber,completePhoneNumber,domain,url,coor,stars,reviews,source_query,has_phone,has_website,domain_valid,rating_score,review_density,web_has_contact,web_has_services,web_keywords,web_is_modern,web_scraped,score,segment
ChIJb517koi35JQRHhZtzpGD0bU,https://www.google.com/maps/place/?q=place_id:ChIJb517koi35JQRHhZtzpGD0bU,Exclusivittá imóveis & negócios,Imobiliária,"Av. Nereu Ramos, 808 - Centro, Chapecó - SC, 89801-021",(49) 98801-0909,+55 49 98801-0909,exclusivittaimoveisenegocios.com,http://exclusivittaimoveisenegocios.com/,"-27.0972378,-52.614047199999995",5,17,Imobiliarias em Chapeco SC,True,True,True,14.4519,0.25,False,False,"banheiros, total, garagem, casa, sendo, vagas, piscina, privativa, sala, para",True,True,67.0,medium
ChIJFfQcJkZzwqsR60DHOEXOIPY,https://www.google.com/maps/place/?q=place_id:ChIJFfQcJkZzwqsR60DHOEXOIPY,Smart Aluguel Chapecó,Imobiliária,"R. Colômbia - Líder, Chapecó - SC, 89805-215",(49) 3340-0234,+55 49 3340-0234,smartaluguelevenda.com.br,https://www.smartaluguelevenda.com.br/,"-27.0768134,-52.622681899999996",4.8,24,Imobiliarias em Chapeco SC,True,True,True,15.4506,0.3529,False,False,"cliente, depoimento, smart, muito, atendimento, aluguel, para, mais, equipe, processo",True,True,67.0,medium
ChIJZYXKBAaE8qQR7Dk7txwU1Uc,https://www.google.com/maps/place/?q=place_id:ChIJZYXKBAaE8qQR7Dk7txwU1Uc,Mobg - Imobiliária digital em Chapecó,Imobiliária,"Av. Getúlio Dorneles Vargas, 1183N - Sl 903 - Centro, Chapecó - SC, 89802-002",0800 123 1750,+55 800 123 1750,mobg.com.br,https://mobg.com.br/,"-27.0942378,-52.6173868",4.1,14,Imobiliarias em Chapeco SC,True,True,True,11.103,0.2059,False,False,"alugar, para, apartamento, quartos, pinhalzinho, apartamentos, santo, mobg, aluguel, casas",True,True,62.0,medium
ChIJC0l4MgW35JQRbAjFW24hri8,https://www.google.com/maps/place/?q=place_id:ChIJC0l4MgW35JQRbAjFW24hri8,Alugah Chapecó,Imobiliária de aluguel de residências,"Av. Fernando Machado, 141 E - Sl 303 - Centro, Chapecó - SC, 89802-112",(49) 98830-7102,+55 49 98830-7102,alugahchapeco.com.br,https://alugahchapeco.com.br/,"-27.1065291,-52.615798399999996",4.7,14,Imobiliarias em Chapeco SC,True,True,True,12.7278,0.2059,False,False,"partir, banheiros, previous, next, garagens, alugah, alugar, casa, maria, todos",False,True,62.0,medium
ChIJE427MUa15JQRrbq_gXRnCnU,https://www.google.com/maps/place/?q=place_id:ChIJE427MUa15JQRrbq_gXRnCnU,Flety Imobiliária,Imobiliária,"R. Benjamin Constant, 141E - Centro, Chapecó - SC, 89802-200",(49) 99820-4444,+55 49 99820-4444,flety.com.br,https://flety.com.br/,"-27.0996313,-52.617193",5,3,Imobiliarias em Chapeco SC,True,True,True,6.9315,0.0441,False,False,flety,False,True,58.0,medium
ChIJZ434dSC05JQROsazZUS9CCA,https://www.google.com/maps/place/?q=place_id:ChIJZ434dSC05JQROsazZUS9CCA,Lunardi Imóveis,Imobiliária,"R. Marechal José B. Bormann, 270- E - Centro, Chapecó - SC, 89801-050",(49) 3025-4295,+55 49 3025-4295,lunardiimoveis.com.br,http://www.lunardiimoveis.com.br/,"-27.102141699999997,-52.617939899999996",4.8,8,Imobiliarias em Chapeco SC,True,True,True,10.5467,0.1176,False,False,"comprar, apartamento, sala, cookies, para, lunardi, creci, jardim, comercial, centro",False,True,58.0,medium
ChIJ0WXILrTD5JQRRWi10Nh4W2A,https://www.google.com/maps/place/?q=place_id:ChIJ0WXILrTD5JQRRWi10Nh4W2A,LORENZON IMÓVEIS CHAPECÓ,Imobiliária,"R. Mal. Deodoro, E, 299 - Centro, Chapecó - SC, 89802-140",(49) 3319-9491,+55 49 3319-9491,lorenzonimoveis.com.br,https://www.lorenzonimoveis.com.br/,"-27.1011113,-52.6183615",4.7,19,Imobiliarias em Chapeco SC,True,True,True,14.0799,0.2794,False,False,,False,False,62.0,medium
ChIJJwjLdwO15JQRfVLwkDf0zI4,https://www.google.com/maps/place/?q=place_id:ChIJJwjLdwO15JQRfVLwkDf0zI4,Sim! Imóveis,Imobiliária,"R. Garças D, 613 - Efapi, Chapecó - SC, 89809-621",(49) 3324-4501,+55 49 3324-4501,simimoveischapeco.com,https://simimoveischapeco.com/,"-27.0949667,-52.6680691",3.7,1,Imobiliarias em Chapeco SC,True,True,True,2.5646,0.0147,False,False,"comprar, alugar, cliente, quartos, contato, casa, favoritos, buscar, destaque, para",False,True,48.0,small
ChIJV9741Ju35JQRRlFdUB8qx0c,https://www.google.com/maps/place/?q=place_id:ChIJV9741Ju35JQRRlFdUB8qx0c,Kaban Imóveis,Imobiliária,"R. Benjamin Constant, n° 500 - n° 500 - D - Centro, Chapecó - SC, 89801-070",(49) 3340-1010,+55 49 3340-1010,kabanimoveis.com.br,http://www.kabanimoveis.com.br/,"-27.0981998,-52.610816799999995",4.9,9,Imobiliarias em Chapeco SC,True,True,True,11.2827,0.1324,False,False,"simob, portal, flexpro, sistemas",False,True,58.0,medium
ChIJBfaDwB615JQRY90EEhGe6EY,https://www.google.com/maps/place/?q=place_id:ChIJBfaDwB615JQRY90EEhGe6EY,Machado Imóveis Efapi - Imobiliária Chapecó,Imobiliária,"R. Maravilha, 89e - Sala 02 - Efapi, Chapecó - SC, 89809-540",(49) 3340-0716,+55 49 3340-0716,machadoimoveis.imb.br,https://machadoimoveis.imb.br/,"-27.0965389,-52.672410199999995",5,68,Imobiliarias em Chapeco SC,True,True,True,21.1705,1.0,False,False,"simob, portal, flexpro, sistemas",False,True,67.0,medium
