id,url_place,title,category,address,phoneNumber,completePhoneNumber,domain,url,coor,stars,reviews,source_query,has_phone,has_website,domain_valid,rating_score,review_density,web_has_contact,web_has_services,web_keywords,web_is_modern,web_scraped,score,segment
ChIJSW6Pc5-25JQRueTV6wzM3hE,https://www.google.com/maps/place/?q=place_id:ChIJSW6Pc5-25JQRueTV6wzM3hE,oalexdigital - Agência de Marketing Digital,Agência de marketing digital,,(49) 99927-7777,+55 49 99927-7777,oalexdigital.com,http://oalexdigital.com/,"-26.8784675,-52.3085105",4.9,72,Agencias de publicidade em Chapeco SC,True,True,True,21.0233,1.0,False,False,"marketing, digital, oalexdigital",True,True,72.0,medium
ChIJ52JPh2e35JQRfEkc9BZpS1U,https://www.google.com/maps/place/?q=place_id:ChIJ52JPh2e35JQRfEkc9BZpS1U,Grupo OZ | Unidade Chapecó,Consultoria em Marketing,"R. Clevelândia, 1353 - Maria Goretti, Chapecó - SC, 89801-445",(49) 99978-5390,+55 49 99978-5390,instagram.com,https://www.instagram.com/grupo.oz/,"-27.1035075,-52.600758299999995",5,10,Agencias de publicidade em Chapeco SC,True,True,True,11.9895,0.1389,False,False,instagram,True,True,67.0,medium
ChIJmdEdQyC05JQRV_Ny_laHmfA,https://www.google.com/maps/place/?q=place_id:ChIJmdEdQyC05JQRV_Ny_laHmfA,neosaga - gestão de marcas,Agência de Marketing,,(49) 99163-7463,+55 49 99163-7463,neosaga.com.br,http://www.neosaga.com.br/,"-14.4095262,-51.3168626",5,22,Agencias de publicidade em Chapeco SC,True,True,True,15.6775,0.3056,False,False,"site, cookies, neosaga, esse, utiliza, para, melhorar, navegar, concorda, nossa",False,True,62.0,medium
ChIJY2q9xIC35JQRya1i9ePK8rs,https://www.google.com/maps/place/?q=place_id:ChIJY2q9xIC35JQRya1i9ePK8rs,Oquíron Digital | Agência Marketing Chapecó,Agência de marketing digital,"Rua Guaporé, 433 - Letra D, Sala 01 - Presidente Médici, Chapecó - SC, 89801-101",(49) 99941-4937,+55 49 99941-4937,oquirondigital.com.br,https://www.oquirondigital.com.br/,"-27.095475099999998,-52.612393",5,9,Agencias de publicidade em Chapeco SC,True,True,True,11.5129,0.125,False,False,"clientes, todos, resultados, novos, dias, envie, mensagem, nossos, objetivo, digital",True,True,63.0,medium
ChIJrT_nmwO3n0QRq2fDiF4BHaA,https://www.google.com/maps/place/?q=place_id:ChIJrT_nmwO3n0QRq2fDiF4BHaA,Arroba Comunicação,Agência de publicidade,"Edifício Vértice Office - R. Borges de Medeiros, 897E - Sl 901 - Presidente Médici, Chapecó - SC, 89802-300",(41) 99200-4440,+55 41 99200-4440,arrobapropaganda.com.br,http://www.arrobapropaganda.com.br/,"-27.0952509,-52.6089716",5,7,Agencias de publicidade em Chapeco SC,True,True,True,10.3972,0.0972,False,False,"marketing, digital, para, arroba, mais, site, muito, resultados, nossos, como",False,True,58.0,medium
ChIJMT_Y8ya05JQRe7SSXeotHGs,https://www.google.com/maps/place/?q=place_id:ChIJMT_Y8ya05JQRe7SSXeotHGs,SOU Comunicação Digital,Agência de Marketing,"R. Euríco Gáspar Dutra, 669 - São Cristóvão, Chapecó - SC, 89803-201",(49) 98804-1565,+55 49 98804-1565,metodoacelera.site,http://metodoacelera.site/lp1/,"-27.092672999999998,-52.628169",5,21,Agencias de publicidade em Chapeco SC,True,True,True,15.4552,0.2917,False,False,,False,False,62.0,medium
ChIJCZH8mCC05JQRwk8OgETmHds,https://www.google.com/maps/place/?q=place_id:ChIJCZH8mCC05JQRwk8OgETmHds,INDEXCOM,Agência de publicidade,"Edifício Trade Center - Av. Fernando Machado, 593D - Salas 305 e 306 - Centro, Chapecó - SC, 89802-110",(49) 98803-6428,+55 49 98803-6428,indexcom.com.br,http://indexcom.com.br/,"-27.1000822,-52.617874099999995",5,40,Agencias de publicidade em Chapeco SC,True,True,True,18.5679,0.5556,False,False,"indexcom, marketing, digital, para, agende, visita, propaganda, gerenciamento, redes, sociais",True,True,67.0,medium
ChIJif1BfaG25JQRkMJRoHEE7bM,https://www.google.com/maps/place/?q=place_id:ChIJif1BfaG25JQRkMJRoHEE7bM,IMG Brasil,Agência de publicidade,"R. Mal. Floriano Peixoto, 596O - Jardim Itália, Chapecó - SC, 89802-075",(49) 99950-8003,+55 49 99950-8003,,,"-27.105910599999998,-52.620147599999996",5,1,Agencias de publicidade em Chapeco SC,True,False,False,3.4657,0.0139,False,False,,False,False,43.0,small
ChIJEeNx0g615JQRmf56F31Guco,https://www.google.com/maps/place/?q=place_id:ChIJEeNx0g615JQRmf56F31Guco,Stratfy Marketing e vendas,Agência de marketing digital,"R. Mal. Deodoro, 299E - Centro - Centro, Chapecó - SC, 89802-112",(49) 99804-7602,+55 49 99804-7602,stratfy.com.br,https://stratfy.com.br/,"-27.101246699999997,-52.618374599999996",4.9,6,Agencias de publicidade em Chapeco SC,True,True,True,9.535,0.0833,False,False,"stratfy, para, clientes, marketing, contato, nossos, seus, crescimento, reais, resultados",True,True,63.0,medium
ChIJ90qrB7C35JQRPvLG9p0TS4U,https://www.google.com/maps/place/?q=place_id:ChIJ90qrB7C35JQRPvLG9p0TS4U,Compasso Propaganda,Agência de publicidade,"E - Edifício Sintraf - Av. Porto Alegre, 223 - Sl 410 - Centro, Chapecó - SC, 89802-130",(49) 99810-3399,+55 49 99810-3399,,,"-27.107375899999997,-52.6170579",5,3,Agencias de publicidade em Chapeco SC,True,False,False,6.9315,0.0417,False,False,,False,False,43.0,small
